5.1473,5.1499,5.1531,5.1574,5.1628,5.1697,5.1785,5.1896,5.2035,5.2207,5.2420,5.2682,5.3001,5.3388,5.3853,5.4409,5.5069,5.5848,5.6759,5.7820,5.9045,6.0449,6.2049,6.3857,6.5886,6.8147,7.0645,7.3386,7.6369,7.9590,8.3038,8.6698,9.0550,9.4565,9.8711,10.2950,10.7237,11.1524,11.5758,11.9883,12.3843,12.7580,13.1037,13.4160,13.6898,13.9205,14.1042,14.2378,14.3189,14.3461,14.3189,14.2378,14.1042,13.9205,13.6898,13.4160,13.1037,12.7580,12.3843,11.9883,11.5758,11.1524,10.7237,10.2950,9.8711,9.4565,9.0550,8.6698,8.3038,7.9590,7.6369,7.3386,7.0645,6.8147,6.5886,6.3857,6.2049,6.0449,5.9045,5.7820,5.6759,5.5848,5.5069,5.4409,5.3853,5.3388,5.3001,5.2682,5.2420,5.2207,5.2035,5.1896,5.1785,5.1697,5.1628,5.1574,5.1531,5.1499,5.1473,5.1454,5.1440,5.1429,5.1420,5.1414,5.1410,5.1406,5.1404,5.1402,5.1401,5.1400,5.1399,5.1399,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398,5.1398
5.1776,5.1801,5.1834,5.1876,5.1930,5.2000,5.2088,5.2198,5.2337,5.2510,5.2723,5.2984,5.3303,5.3690,5.4155,5.4711,5.5371,5.6150,5.7062,5.8122,5.9347,6.0752,6.2351,6.4159,6.6189,6.8449,7.0948,7.3689,7.6672,7.9892,8.3340,8.7001,9.0852,9.4867,9.9014,10.3252,10.7539,11.1826,11.6060,12.0185,12.4145,12.7882,13.1339,13.4462,13.7200,13.9507,14.1345,14.2680,14.3492,14.3764,14.3492,14.2680,14.1345,13.9507,13.7200,13.4462,13.1339,12.7882,12.4145,12.0185,11.6060,11.1826,10.7539,10.3252,9.9014,9.4867,9.0852,8.7001,8.3340,7.9892,7.6672,7.3689,7.0948,6.8449,6.6189,6.4159,6.2351,6.0752,5.9347,5.8122,5.7062,5.6150,5.5371,5.4711,5.4155,5.3690,5.3303,5.2984,5.2723,5.2510,5.2337,5.2198,5.2088,5.2000,5.1930,5.1876,5.1834,5.1801,5.1776,5.1756,5.1742,5.1731,5.1723,5.1716,5.1712,5.1709,5.1706,5.1704,5.1703,5.1702,5.1701,5.1701,5.1701,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700,5.1700
4.8175,4.8200,4.8233,4.8275,4.8330,4.8399,4.8487,4.8598,4.8737,4.8909,4.9122,4.9384,4.9703,5.0090,5.0555,5.1111,5.1771,5.2549,5.3461,5.4522,5.5747,5.7151,5.8751,6.0559,6.2588,6.4848,6.7347,7.0088,7.3071,7.6292,7.9740,8.3400,8.7251,9.1267,9.5413,9.9652,10.3939,10.8226,11.2459,11.6585,12.0545,12.4282,12.7739,13.0862,13.3599,13.5907,13.7744,13.9080,13.9891,14.0163,13.9891,13.9080,13.7744,13.5907,13.3599,13.0862,12.7739,12.4282,12.0545,11.6585,11.2459,10.8226,10.3939,9.9652,9.5413,9.1267,8.7251,8.3400,7.9740,7.6292,7.3071,7.0088,6.7347,6.4848,6.2588,6.0559,5.8751,5.7151,5.5747,5.4522,5.3461,5.2549,5.1771,5.1111,5.0555,5.0090,4.9703,4.9384,4.9122,4.8909,4.8737,4.8598,4.8487,4.8399,4.8330,4.8275,4.8233,4.8200,4.8175,4.8156,4.8141,4.8130,4.8122,4.8116,4.8111,4.8108,4.8106,4.8104,4.8103,4.8102,4.8101,4.8101,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100,4.8100
5.2423,5.2448,5.2481,5.2523,5.2577,5.2647,5.2734,5.2845,5.2984,5.3156,5.3370,5.3631,5.3950,5.4337,5.4802,5.5358,5.6018,5.6797,5.7709,5.8769,5.9994,6.1399,6.2998,6.4806,6.6836,6.9096,7.1595,7.4336,7.7319,8.0539,8.3987,8.7648,9.1499,9.5514,9.9661,10.3899,10.8186,11.2473,11.6707,12.0832,12.4792,12.8529,13.1986,13.5109,13.7847,14.0154,14.1991,14.3327,14.4139,14.4411,14.4139,14.3327,14.1991,14.0154,13.7847,13.5109,13.1986,12.8529,12.4792,12.0832,11.6707,11.2473,10.8186,10.3899,9.9661,9.5514,9.1499,8.7648,8.3987,8.0539,7.7319,7.4336,7.1595,6.9096,6.6836,6.4806,6.2998,6.1399,5.9994,5.8769,5.7709,5.6797,5.6018,5.5358,5.4802,5.4337,5.3950,5.3631,5.3370,5.3156,5.2984,5.2845,5.2734,5.2647,5.2577,5.2523,5.2481,5.2448,5.2423,5.2403,5.2389,5.2378,5.2370,5.2363,5.2359,5.2356,5.2353,5.2351,5.2350,5.2349,5.2348,5.2348,5.2348,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347,5.2347
5.0875,5.0900,5.0933,5.0975,5.1030,5.1099,5.1187,5.1298,5.1436,5.1609,5.1822,5.2084,5.2403,5.2789,5.3255,5.3811,5.4471,5.5249,5.6161,5.7222,5.8446,5.9851,6.1451,6.3259,6.5288,6.7548,7.0047,7.2788,7.5771,7.8992,8.2440,8.6100,8.9951,9.3967,9.8113,10.2352,10.6639,11.0926,11.5159,11.9285,12.3245,12.6982,13.0439,13.3562,13.6299,13.8607,14.0444,14.1780,14.2591,14.2863,14.2591,14.1780,14.0444,13.8607,13.6299,13.3562,13.0439,12.6982,12.3245,11.9285,11.5159,11.0926,10.6639,10.2352,9.8113,9.3967,8.9951,8.6100,8.2440,7.8992,7.5771,7.2788,7.0047,6.7548,6.5288,6.3259,6.1451,5.9851,5.8446,5.7222,5.6161,5.5249,5.4471,5.3811,5.3255,5.2789,5.2403,5.2084,5.1822,5.1609,5.1436,5.1298,5.1187,5.1099,5.1030,5.0975,5.0933,5.0900,5.0875,5.0856,5.0841,5.0830,5.0822,5.0816,5.0811,5.0808,5.0806,5.0804,5.0803,5.0802,5.0801,5.0800,5.0800,5.0800,5.0800,5.0800,5.0800,5.0800,5.0800,5.0799,5.0799,5.0799,5.0799,5.0799,5.0799,5.0799,5.0799,5.0799,5.0799,5.0799
5.0205,5.0231,5.0263,5.0306,5.0360,5.0429,5.0517,5.0628,5.0767,5.0939,5.1152,5.1414,5.1733,5.2120,5.2585,5.3141,5.3801,5.4580,5.5491,5.6552,5.7777,5.9181,6.0781,6.2589,6.4618,6.6879,6.9377,7.2118,7.5102,7.8322,8.1770,8.5430,8.9282,9.3297,9.7443,10.1682,10.5969,11.0256,11.4490,11.8615,12.2575,12.6312,12.9769,13.2892,13.5630,13.7937,13.9774,14.1110,14.1921,14.2193,14.1921,14.1110,13.9774,13.7937,13.5630,13.2892,12.9769,12.6312,12.2575,11.8615,11.4490,11.0256,10.5969,10.1682,9.7443,9.3297,8.9282,8.5430,8.1770,7.8322,7.5102,7.2118,6.9377,6.6879,6.4618,6.2589,6.0781,5.9181,5.7777,5.6552,5.5491,5.4580,5.3801,5.3141,5.2585,5.2120,5.1733,5.1414,5.1152,5.0939,5.0767,5.0628,5.0517,5.0429,5.0360,5.0306,5.0263,5.0231,5.0205,5.0186,5.0172,5.0161,5.0152,5.0146,5.0142,5.0138,5.0136,5.0134,5.0133,5.0132,5.0131,5.0131,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130,5.0130
5.2863,5.2888,5.2921,5.2963,5.3017,5.3087,5.3175,5.3285,5.3424,5.3597,5.3810,5.4072,5.4391,5.4777,5.5242,5.5798,5.6459,5.7237,5.8149,5.9209,6.0434,6.1839,6.3438,6.5247,6.7276,6.9536,7.2035,7.4776,7.7759,8.0979,8.4427,8.8088,9.1939,9.5954,10.0101,10.4339,10.8627,11.2913,11.7147,12.1273,12.5233,12.8970,13.2427,13.5549,13.8287,14.0594,14.2432,14.3768,14.4579,14.4851,14.4579,14.3768,14.2432,14.0594,13.8287,13.5549,13.2427,12.8970,12.5233,12.1273,11.7147,11.2913,10.8627,10.4339,10.0101,9.5954,9.1939,8.8088,8.4427,8.0979,7.7759,7.4776,7.2035,6.9536,6.7276,6.5247,6.3438,6.1839,6.0434,5.9209,5.8149,5.7237,5.6459,5.5798,5.5242,5.4777,5.4391,5.4072,5.3810,5.3597,5.3424,5.3285,5.3175,5.3087,5.3017,5.2963,5.2921,5.2888,5.2863,5.2844,5.2829,5.2818,5.2810,5.2804,5.2799,5.2796,5.2793,5.2792,5.2790,5.2789,5.2789,5.2788,5.2788,5.2788,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787,5.2787
4.9534,4.9559,4.9592,4.9634,4.9688,4.9758,4.9846,4.9957,5.0095,5.0268,5.0481,5.0743,5.1062,5.1448,5.1913,5.2469,5.3130,5.3908,5.4820,5.5880,5.7105,5.8510,6.0109,6.1918,6.3947,6.6207,6.8706,7.1447,7.4430,7.7650,8.1098,8.4759,8.8610,9.2625,9.6772,10.1011,10.5298,10.9584,11.3818,11.7944,12.1904,12.5641,12.9098,13.2220,13.4958,13.7265,13.9103,14.0439,14.1250,14.1522,14.1250,14.0439,13.9103,13.7265,13.4958,13.2220,12.9098,12.5641,12.1904,11.7944,11.3818,10.9584,10.5298,10.1011,9.6772,9.2625,8.8610,8.4759,8.1098,7.7650,7.4430,7.1447,6.8706,6.6207,6.3947,6.1918,6.0109,5.8510,5.7105,5.5880,5.4820,5.3908,5.3130,5.2469,5.1913,5.1448,5.1062,5.0743,5.0481,5.0268,5.0095,4.9957,4.9846,4.9758,4.9688,4.9634,4.9592,4.9559,4.9534,4.9515,4.9500,4.9489,4.9481,4.9475,4.9470,4.9467,4.9464,4.9463,4.9461,4.9460,4.9460,4.9459,4.9459,4.9459,4.9459,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458,4.9458
4.7031,4.7057,4.7089,4.7132,4.7186,4.7255,4.7343,4.7454,4.7593,4.7765,4.7978,4.8240,4.8559,4.8946,4.9411,4.9967,5.0627,5.1406,5.2317,5.3378,5.4603,5.6007,5.7607,5.9415,6.1444,6.3705,6.6203,6.8944,7.1927,7.5148,7.8596,8.2256,8.6108,9.0123,9.4269,9.8508,10.2795,10.7082,11.1316,11.5441,11.9401,12.3138,12.6595,12.9718,13.2456,13.4763,13.6600,13.7936,13.8747,13.9019,13.8747,13.7936,13.6600,13.4763,13.2456,12.9718,12.6595,12.3138,11.9401,11.5441,11.1316,10.7082,10.2795,9.8508,9.4269,9.0123,8.6108,8.2256,7.8596,7.5148,7.1927,6.8944,6.6203,6.3705,6.1444,5.9415,5.7607,5.6007,5.4603,5.3378,5.2317,5.1406,5.0627,4.9967,4.9411,4.8946,4.8559,4.8240,4.7978,4.7765,4.7593,4.7454,4.7343,4.7255,4.7186,4.7132,4.7089,4.7057,4.7031,4.7012,4.6998,4.6987,4.6978,4.6972,4.6968,4.6964,4.6962,4.6960,4.6959,4.6958,4.6957,4.6957,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956,4.6956
5.1900,5.1925,5.1958,5.2001,5.2055,5.2124,5.2212,5.2323,5.2462,5.2634,5.2847,5.3109,5.3428,5.3815,5.4280,5.4836,5.5496,5.6275,5.7186,5.8247,5.9472,6.0876,6.2476,6.4284,6.6313,6.8574,7.1072,7.3813,7.6796,8.0017,8.3465,8.7125,9.0977,9.4992,9.9138,10.3377,10.7664,11.1951,11.6185,12.0310,12.4270,12.8007,13.1464,13.4587,13.7325,13.9632,14.1469,14.2805,14.3616,14.3888,14.3616,14.2805,14.1469,13.9632,13.7325,13.4587,13.1464,12.8007,12.4270,12.0310,11.6185,11.1951,10.7664,10.3377,9.9138,9.4992,9.0977,8.7125,8.3465,8.0017,7.6796,7.3813,7.1072,6.8574,6.6313,6.4284,6.2476,6.0876,5.9472,5.8247,5.7186,5.6275,5.5496,5.4836,5.4280,5.3815,5.3428,5.3109,5.2847,5.2634,5.2462,5.2323,5.2212,5.2124,5.2055,5.2001,5.1958,5.1925,5.1900,5.1881,5.1867,5.1856,5.1847,5.1841,5.1837,5.1833,5.1831,5.1829,5.1828,5.1827,5.1826,5.1826,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825,5.1825
5.2288,5.2313,5.2346,5.2388,5.2443,5.2512,5.2600,5.2711,5.2849,5.3022,5.3235,5.3497,5.3816,5.4202,5.4668,5.5224,5.5884,5.6662,5.7574,5.8635,5.9859,6.1264,6.2864,6.4672,6.6701,6.8961,7.1460,7.4201,7.7184,8.0405,8.3853,8.7513,9.1364,9.5380,9.9526,10.3765,10.8052,11.2338,11.6572,12.0698,12.4658,12.8395,13.1852,13.4975,13.7712,14.0019,14.1857,14.3193,14.4004,14.4276,14.4004,14.3193,14.1857,14.0019,13.7712,13.4975,13.1852,12.8395,12.4658,12.0698,11.6572,11.2338,10.8052,10.3765,9.9526,9.5380,9.1364,8.7513,8.3853,8.0405,7.7184,7.4201,7.1460,6.8961,6.6701,6.4672,6.2864,6.1264,5.9859,5.8635,5.7574,5.6662,5.5884,5.5224,5.4668,5.4202,5.3816,5.3497,5.3235,5.3022,5.2849,5.2711,5.2600,5.2512,5.2443,5.2388,5.2346,5.2313,5.2288,5.2269,5.2254,5.2243,5.2235,5.2229,5.2224,5.2221,5.2219,5.2217,5.2215,5.2215,5.2214,5.2213,5.2213,5.2213,5.2213,5.2213,5.2213,5.2212,5.2212,5.2212,5.2212,5.2212,5.2212,5.2212,5.2212,5.2212,5.2212,5.2212,5.2212,5.2212
4.7703,4.7728,4.7761,4.7803,4.7857,4.7927,4.8015,4.8125,4.8264,4.8437,4.8650,4.8912,4.9231,4.9617,5.0082,5.0638,5.1299,5.2077,5.2989,5.4049,5.5274,5.6679,5.8278,6.0087,6.2116,6.4376,6.6875,6.9616,7.2599,7.5819,7.9267,8.2928,8.6779,9.0794,9.4941,9.9180,10.3467,10.7753,11.1987,11.6113,12.0073,12.3810,12.7267,13.0389,13.3127,13.5434,13.7272,13.8608,13.9419,13.9691,13.9419,13.8608,13.7272,13.5434,13.3127,13.0389,12.7267,12.3810,12.0073,11.6113,11.1987,10.7753,10.3467,9.9180,9.4941,9.0794,8.6779,8.2928,7.9267,7.5819,7.2599,6.9616,6.6875,6.4376,6.2116,6.0087,5.8278,5.6679,5.5274,5.4049,5.2989,5.2077,5.1299,5.0638,5.0082,4.9617,4.9231,4.8912,4.8650,4.8437,4.8264,4.8125,4.8015,4.7927,4.7857,4.7803,4.7761,4.7728,4.7703,4.7684,4.7669,4.7658,4.7650,4.7644,4.7639,4.7636,4.7633,4.7632,4.7630,4.7629,4.7629,4.7628,4.7628,4.7628,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627,4.7627
5.4442,5.4467,5.4500,5.4542,5.4597,5.4666,5.4754,5.4865,5.5003,5.5176,5.5389,5.5651,5.5970,5.6356,5.6822,5.7378,5.8038,5.8816,5.9728,6.0789,6.2013,6.3418,6.5018,6.6826,6.8855,7.1115,7.3614,7.6355,7.9338,8.2559,8.6007,8.9667,9.3518,9.7534,10.1680,10.5919,11.0206,11.4492,11.8726,12.2852,12.6812,13.0549,13.4006,13.7128,13.9866,14.2173,14.4011,14.5347,14.6158,14.6430,14.6158,14.5347,14.4011,14.2173,13.9866,13.7128,13.4006,13.0549,12.6812,12.2852,11.8726,11.4492,11.0206,10.5919,10.1680,9.7534,9.3518,8.9667,8.6007,8.2559,7.9338,7.6355,7.3614,7.1115,6.8855,6.6826,6.5018,6.3418,6.2013,6.0789,5.9728,5.8816,5.8038,5.7378,5.6822,5.6356,5.5970,5.5651,5.5389,5.5176,5.5003,5.4865,5.4754,5.4666,5.4597,5.4542,5.4500,5.4467,5.4442,5.4423,5.4408,5.4397,5.4389,5.4383,5.4378,5.4375,5.4372,5.4371,5.4369,5.4369,5.4368,5.4367,5.4367,5.4367,5.4367,5.4367,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366,5.4366
4.6718,4.6743,4.6775,4.6818,4.6872,4.6941,4.7029,4.7140,4.7279,4.7451,4.7665,4.7926,4.8245,4.8632,4.9097,4.9653,5.0313,5.1092,5.2004,5.3064,5.4289,5.5694,5.7293,5.9101,6.1131,6.3391,6.5890,6.8631,7.1614,7.4834,7.8282,8.1942,8.5794,8.9809,9.3956,9.8194,10.2481,10.6768,11.1002,11.5127,11.9087,12.2824,12.6281,12.9404,13.2142,13.4449,13.6286,13.7622,13.8434,13.8706,13.8434,13.7622,13.6286,13.4449,13.2142,12.9404,12.6281,12.2824,11.9087,11.5127,11.1002,10.6768,10.2481,9.8194,9.3956,8.9809,8.5794,8.1942,7.8282,7.4834,7.1614,6.8631,6.5890,6.3391,6.1131,5.9101,5.7293,5.5694,5.4289,5.3064,5.2004,5.1092,5.0313,4.9653,4.9097,4.8632,4.8245,4.7926,4.7665,4.7451,4.7279,4.7140,4.7029,4.6941,4.6872,4.6818,4.6775,4.6743,4.6718,4.6698,4.6684,4.6673,4.6665,4.6658,4.6654,4.6651,4.6648,4.6646,4.6645,4.6644,4.6643,4.6643,4.6643,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642,4.6642
4.7487,4.7513,4.7545,4.7588,4.7642,4.7711,4.7799,4.7910,4.8049,4.8221,4.8435,4.8696,4.9015,4.9402,4.9867,5.0423,5.1083,5.1862,5.2774,5.3834,5.5059,5.6464,5.8063,5.9871,6.1900,6.4161,6.6659,6.9400,7.2384,7.5604,7.9052,8.2712,8.6564,9.0579,9.4725,9.8964,10.3251,10.7538,11.1772,11.5897,11.9857,12.3594,12.7051,13.0174,13.2912,13.5219,13.7056,13.8392,13.9203,13.9475,13.9203,13.8392,13.7056,13.5219,13.2912,13.0174,12.7051,12.3594,11.9857,11.5897,11.1772,10.7538,10.3251,9.8964,9.4725,9.0579,8.6564,8.2712,7.9052,7.5604,7.2384,6.9400,6.6659,6.4161,6.1900,5.9871,5.8063,5.6464,5.5059,5.3834,5.2774,5.1862,5.1083,5.0423,4.9867,4.9402,4.9015,4.8696,4.8435,4.8221,4.8049,4.7910,4.7799,4.7711,4.7642,4.7588,4.7545,4.7513,4.7487,4.7468,4.7454,4.7443,4.7434,4.7428,4.7424,4.7420,4.7418,4.7416,4.7415,4.7414,4.7413,4.7413,4.7413,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412,4.7412
5.1685,5.1710,5.1743,5.1785,5.1839,5.1909,5.1997,5.2107,5.2246,5.2419,5.2632,5.2893,5.3213,5.3599,5.4064,5.4620,5.5280,5.6059,5.6971,5.8031,5.9256,6.0661,6.2260,6.4068,6.6098,6.8358,7.0857,7.3598,7.6581,7.9801,8.3249,8.6910,9.0761,9.4776,9.8923,10.3161,10.7448,11.1735,11.5969,12.0095,12.4055,12.7791,13.1248,13.4371,13.7109,13.9416,14.1254,14.2590,14.3401,14.3673,14.3401,14.2590,14.1254,13.9416,13.7109,13.4371,13.1248,12.7791,12.4055,12.0095,11.5969,11.1735,10.7448,10.3161,9.8923,9.4776,9.0761,8.6910,8.3249,7.9801,7.6581,7.3598,7.0857,6.8358,6.6098,6.4068,6.2260,6.0661,5.9256,5.8031,5.6971,5.6059,5.5280,5.4620,5.4064,5.3599,5.3213,5.2893,5.2632,5.2419,5.2246,5.2107,5.1997,5.1909,5.1839,5.1785,5.1743,5.1710,5.1685,5.1666,5.1651,5.1640,5.1632,5.1626,5.1621,5.1618,5.1615,5.1613,5.1612,5.1611,5.1611,5.1610,5.1610,5.1610,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609,5.1609
4.3575,4.3600,4.3633,4.3675,4.3730,4.3799,4.3887,4.3998,4.4136,4.4309,4.4522,4.4784,4.5103,4.5489,4.5955,4.6511,4.7171,4.7949,4.8861,4.9922,5.1146,5.2551,5.4151,5.5959,5.7988,6.0248,6.2747,6.5488,6.8471,7.1692,7.5140,7.8800,8.2651,8.6667,9.0813,9.5052,9.9339,10.3626,10.7859,11.1985,11.5945,11.9682,12.3139,12.6262,12.8999,13.1307,13.3144,13.4480,13.5291,13.5563,13.5291,13.4480,13.3144,13.1307,12.8999,12.6262,12.3139,11.9682,11.5945,11.1985,10.7859,10.3626,9.9339,9.5052,9.0813,8.6667,8.2651,7.8800,7.5140,7.1692,6.8471,6.5488,6.2747,6.0248,5.7988,5.5959,5.4151,5.2551,5.1146,4.9922,4.8861,4.7949,4.7171,4.6511,4.5955,4.5489,4.5103,4.4784,4.4522,4.4309,4.4136,4.3998,4.3887,4.3799,4.3730,4.3675,4.3633,4.3600,4.3575,4.3556,4.3541,4.3530,4.3522,4.3516,4.3511,4.3508,4.3506,4.3504,4.3503,4.3502,4.3501,4.3500,4.3500,4.3500,4.3500,4.3500,4.3500,4.3500,4.3499,4.3499,4.3499,4.3499,4.3499,4.3499,4.3499,4.3499,4.3499,4.3499,4.3499,4.3499
4.6091,4.6116,4.6149,4.6191,4.6246,4.6315,4.6403,4.6514,4.6653,4.6825,4.7038,4.7300,4.7619,4.8006,4.8471,4.9027,4.9687,5.0466,5.1377,5.2438,5.3663,5.5067,5.6667,5.8475,6.0504,6.2765,6.5263,6.8004,7.0987,7.4208,7.7656,8.1316,8.5168,8.9183,9.3329,9.7568,10.1855,10.6142,11.0376,11.4501,11.8461,12.2198,12.5655,12.8778,13.1515,13.3823,13.5660,13.6996,13.7807,13.8079,13.7807,13.6996,13.5660,13.3823,13.1515,12.8778,12.5655,12.2198,11.8461,11.4501,11.0376,10.6142,10.1855,9.7568,9.3329,8.9183,8.5168,8.1316,7.7656,7.4208,7.0987,6.8004,6.5263,6.2765,6.0504,5.8475,5.6667,5.5067,5.3663,5.2438,5.1377,5.0466,4.9687,4.9027,4.8471,4.8006,4.7619,4.7300,4.7038,4.6825,4.6653,4.6514,4.6403,4.6315,4.6246,4.6191,4.6149,4.6116,4.6091,4.6072,4.6057,4.6046,4.6038,4.6032,4.6028,4.6024,4.6022,4.6020,4.6019,4.6018,4.6017,4.6017,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016
4.8920,4.8945,4.8978,4.9020,4.9074,4.9144,4.9232,4.9342,4.9481,4.9654,4.9867,5.0128,5.0448,5.0834,5.1299,5.1855,5.2516,5.3294,5.4206,5.5266,5.6491,5.7896,5.9495,6.1304,6.3333,6.5593,6.8092,7.0833,7.3816,7.7036,8.0484,8.4145,8.7996,9.2011,9.6158,10.0396,10.4683,10.8970,11.3204,11.7330,12.1290,12.5027,12.8484,13.1606,13.4344,13.6651,13.8489,13.9825,14.0636,14.0908,14.0636,13.9825,13.8489,13.6651,13.4344,13.1606,12.8484,12.5027,12.1290,11.7330,11.3204,10.8970,10.4683,10.0396,9.6158,9.2011,8.7996,8.4145,8.0484,7.7036,7.3816,7.0833,6.8092,6.5593,6.3333,6.1304,5.9495,5.7896,5.6491,5.5266,5.4206,5.3294,5.2516,5.1855,5.1299,5.0834,5.0448,5.0128,4.9867,4.9654,4.9481,4.9342,4.9232,4.9144,4.9074,4.9020,4.8978,4.8945,4.8920,4.8901,4.8886,4.8875,4.8867,4.8861,4.8856,4.8853,4.8850,4.8848,4.8847,4.8846,4.8846,4.8845,4.8845,4.8845,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844
5.3609,5.3634,5.3667,5.3709,5.3763,5.3833,5.3921,5.4031,5.4170,5.4343,5.4556,5.4817,5.5137,5.5523,5.5988,5.6544,5.7205,5.7983,5.8895,5.9955,6.1180,6.2585,6.4184,6.5993,6.8022,7.0282,7.2781,7.5522,7.8505,8.1725,8.5173,8.8834,9.2685,9.6700,10.0847,10.5085,10.9372,11.3659,11.7893,12.2019,12.5979,12.9715,13.3173,13.6295,13.9033,14.1340,14.3178,14.4514,14.5325,14.5597,14.5325,14.4514,14.3178,14.1340,13.9033,13.6295,13.3173,12.9715,12.5979,12.2019,11.7893,11.3659,10.9372,10.5085,10.0847,9.6700,9.2685,8.8834,8.5173,8.1725,7.8505,7.5522,7.2781,7.0282,6.8022,6.5993,6.4184,6.2585,6.1180,5.9955,5.8895,5.7983,5.7205,5.6544,5.5988,5.5523,5.5137,5.4817,5.4556,5.4343,5.4170,5.4031,5.3921,5.3833,5.3763,5.3709,5.3667,5.3634,5.3609,5.3590,5.3575,5.3564,5.3556,5.3550,5.3545,5.3542,5.3539,5.3537,5.3536,5.3535,5.3535,5.3534,5.3534,5.3534,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533,5.3533
5.4239,5.4264,5.4296,5.4339,5.4393,5.4462,5.4550,5.4661,5.4800,5.4972,5.5186,5.5447,5.5766,5.6153,5.6618,5.7174,5.7834,5.8613,5.9525,6.0585,6.1810,6.3215,6.4814,6.6622,6.8652,7.0912,7.3411,7.6152,7.9135,8.2355,8.5803,8.9463,9.3315,9.7330,10.1477,10.5715,11.0002,11.4289,11.8523,12.2648,12.6608,13.0345,13.3802,13.6925,13.9663,14.1970,14.3807,14.5143,14.5955,14.6226,14.5955,14.5143,14.3807,14.1970,13.9663,13.6925,13.3802,13.0345,12.6608,12.2648,11.8523,11.4289,11.0002,10.5715,10.1477,9.7330,9.3315,8.9463,8.5803,8.2355,7.9135,7.6152,7.3411,7.0912,6.8652,6.6622,6.4814,6.3215,6.1810,6.0585,5.9525,5.8613,5.7834,5.7174,5.6618,5.6153,5.5766,5.5447,5.5186,5.4972,5.4800,5.4661,5.4550,5.4462,5.4393,5.4339,5.4296,5.4264,5.4239,5.4219,5.4205,5.4194,5.4186,5.4179,5.4175,5.4171,5.4169,5.4167,5.4166,5.4165,5.4164,5.4164,5.4164,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163,5.4163
