2.4179,0.4152,0.6227,1.3853,3.5729,1.5789,5.3234,1.4733,2.7698,0.0579,0.0000,1.1908,2.0164,2.3410,5.5855,0.9496,3.9526,0.6437,2.4160,2.4932,2.3389,3.1199,1.8715,1.4485,0.6992,0.7929,1.6242,8.1273,2.4628,0.2296,0.0935,0.3444,3.4703,1.2512,2.6859,1.7092,2.1437,0.9889,1.3408,0.4284,3.0469,2.1638,0.7297,1.9121,0.4086,1.1941,0.3470,2.6204,0.4736,2.5863,4.0833,2.5965,2.1415,0.6975,3.4747,0.3964,3.1262,1.3769,0.8353,1.3620,3.7756,3.6362,1.5360,1.8657,0.8992,3.3389,0.9991,1.2705,0.9491,2.2984,0.6001,4.2386,2.9184,0.5563,0.1833,1.6986,0.1220,0.6225,0.6315,0.7886,1.5440,2.5760,0.6924,1.3839,4.0593,2.5430,2.9041,2.3168,2.3086,3.1265,0.4923,4.4170,1.7201,1.2222,2.3150,1.2787,1.7916,1.7921,2.5517,3.7402,63.9166,60.7382,62.0927,62.7433,63.8110,61.2476,62.0064,66.2796,65.0959,67.7670,65.8592,63.4499,64.4210,68.1181,62.3045,62.9187,62.4952,64.6536,63.0019,64.1545,64.0586,65.6259,66.4186,69.0480,65.7802,67.1492,67.3644,66.3939,64.4059,69.0611,64.9992,66.2935,70.0277,71.9699,63.1948,66.6021,63.7774,64.7574,66.8954,63.3793,63.3840,65.0543,62.9466,64.4913,63.5819,68.4913,62.7446,70.0593,66.7319,63.9053,66.6566,64.2739,64.0186,67.1104,63.4753,64.7815,65.3533,63.1078,65.9308,68.1151,63.9136,63.5880,67.5241,61.8051,68.3925,67.7133,64.0953,71.2099,68.9483,66.4621,62.4894,61.9715,67.6312,67.2162,64.4920,63.0197,59.1340,64.6010,63.4111,66.5687,68.0463,65.1246,64.7867,67.5604,62.5001,61.8921,64.4341,61.9918,66.8445,68.9881,68.8442,64.4241,66.3597,64.3246,62.7301,64.0830,63.9220,69.9375,66.8270,66.0429
3.6087,1.6060,0.5682,0.1945,4.7637,2.7697,6.5143,2.6641,3.9606,1.2487,1.1908,0.0000,0.8256,1.1501,6.7763,2.1404,5.1435,0.5471,3.6069,3.6841,3.5298,4.3107,3.0623,0.2577,0.4916,1.9837,2.8150,9.3181,3.6537,1.4205,1.2843,1.5352,4.6611,2.4421,3.8767,0.5184,0.9529,0.2019,2.5316,0.7624,4.2378,0.9730,0.4612,3.1029,0.7822,2.3849,0.8439,3.8113,1.6644,3.7772,5.2742,3.7873,3.3323,0.4933,4.6655,0.7944,4.3170,0.1861,2.0262,2.5529,4.9664,4.8271,2.7268,0.6749,2.0901,4.5298,0.1917,2.4614,0.2417,3.4892,1.7910,5.4295,4.1092,0.6346,1.0075,0.5077,1.0689,1.8133,0.5594,0.4022,0.3532,1.3852,0.4984,2.5747,5.2502,3.7338,4.0949,3.5076,1.1178,4.3173,0.6986,5.6079,2.9109,2.4131,3.5058,0.0879,2.9824,0.6013,3.7426,4.9310,64.8008,61.5829,62.9551,63.6137,64.6939,62.0991,62.8677,67.1886,65.9929,68.6900,66.7640,64.3288,65.3107,69.0442,63.1696,63.7912,63.3626,65.5459,63.8755,65.0413,64.9443,66.5284,67.3289,69.9821,66.6842,68.0665,68.2837,67.3040,65.2955,69.9954,65.8951,67.2026,70.9699,72.9270,64.0707,67.5142,64.6600,65.6508,67.8103,64.2573,64.2621,65.9508,63.8196,65.3818,64.4622,69.4207,63.6151,71.0018,67.6452,64.7893,67.5692,65.1620,64.9039,68.0273,64.3544,65.6751,66.2530,63.9826,66.8363,69.0412,64.7977,64.4684,68.4449,62.6639,69.3210,68.6357,64.9815,72.1613,69.8816,67.3728,63.3568,62.8324,68.5529,68.1341,65.3825,63.8935,59.9554,65.4927,64.2895,67.4805,68.9717,66.0218,65.6804,68.4815,63.3676,62.7520,65.3240,62.8530,67.7590,69.9217,69.7766,65.3139,67.2694,65.2133,63.6004,64.9690,64.8062,70.8790,67.7413,66.9495
4.4343,2.4316,1.3938,0.6311,5.5893,3.5954,7.3399,3.4897,4.7862,2.0743,2.0164,0.8256,0.0000,0.3245,7.6020,2.9660,5.9691,1.3727,4.4325,4.5097,4.3554,5.1363,3.8879,0.5679,1.3172,2.8093,3.6406,10.1438,4.4793,2.2461,2.1099,2.3609,5.4867,3.2677,4.7024,0.3072,0.1273,1.0276,3.3572,1.5880,5.0634,0.1474,1.2868,3.9285,1.6078,3.2105,1.6695,4.6369,2.4900,4.6028,6.0998,4.6129,4.1579,1.3189,5.4911,1.6200,5.1426,0.6395,2.8518,3.3785,5.7920,5.6527,3.5524,0.1508,2.9157,5.3554,1.0173,3.2870,1.0673,4.3148,2.6166,6.2551,4.9348,1.4602,1.8331,0.3179,1.8945,2.6389,1.3850,1.2278,0.4724,0.5596,1.3240,3.4003,6.0758,4.5594,4.9205,4.3332,0.2922,5.1429,1.5242,6.4335,3.7365,3.2387,4.3314,0.7378,3.8080,0.2243,4.5682,5.7566,65.4195,62.1751,63.5593,64.2233,65.3118,62.6960,63.4712,67.8239,66.6202,69.3347,67.3965,64.9439,65.9332,69.6910,63.7755,64.4022,63.9702,66.1700,64.4871,65.6618,65.5641,67.1593,67.9652,70.6343,67.3162,68.7074,68.9259,67.9401,65.9178,70.6477,66.5217,67.8380,71.6275,73.5945,64.6838,68.1516,65.2776,66.2757,68.4496,64.8719,64.8767,66.5778,64.4307,66.0048,65.0784,70.0697,64.2246,71.6596,68.2835,65.4079,68.2070,65.7834,65.5234,68.6680,64.9697,66.3001,66.8821,64.5951,67.4693,69.6879,65.4164,65.0846,69.0881,63.2656,69.9694,69.2801,65.6015,72.8250,70.5332,68.0093,63.9642,63.4356,69.1968,68.7754,66.0054,64.5053,60.5321,66.1165,64.9044,68.1177,69.6181,66.6493,66.3055,69.1249,63.9752,63.3545,65.9466,63.4563,68.3979,70.5736,70.4276,65.9364,67.9053,65.8350,64.2098,65.5889,65.4250,71.5361,68.3801,67.5833
4.7588,2.7561,1.7183,0.9556,5.9138,3.9199,7.6644,3.8142,5.1107,2.3988,2.3410,1.1501,0.3245,0.0000,7.9265,3.2905,6.2936,1.6972,4.7570,4.8342,4.6799,5.4609,4.2125,0.8925,1.6417,3.1338,3.9651,10.4683,4.8038,2.5706,2.4344,2.6854,5.8112,3.5922,5.0269,0.6317,0.1972,1.3521,3.6817,1.9125,5.3879,0.1772,1.6113,4.2531,1.9324,3.5350,1.9940,4.9614,2.8146,4.9273,6.4243,4.9374,4.4824,1.6434,5.8157,1.9446,5.4671,0.9640,3.1763,3.7030,6.1165,5.9772,3.8769,0.4753,3.2402,5.6799,1.3418,3.6115,1.3918,4.6394,2.9411,6.5796,5.2594,1.7847,2.1577,0.6424,2.2190,2.9635,1.7095,1.5523,0.7970,0.2351,1.6485,3.7248,6.4003,4.8839,5.2451,4.6578,0.0323,5.4675,1.8487,6.7580,4.0610,3.5632,4.6559,1.0623,4.1326,0.5488,4.8927,6.0812,65.6640,62.4094,63.7982,64.4642,65.5560,62.9320,63.7098,68.0748,66.8679,69.5892,67.6463,65.1870,66.1791,69.9463,64.0151,64.6437,64.2103,66.4166,64.7289,65.9070,65.8090,67.4085,68.2164,70.8917,67.5658,68.9605,69.1795,68.1912,66.1637,70.9051,66.7692,68.0889,71.8869,73.8578,64.9261,68.4033,65.5217,66.5225,68.7020,65.1148,65.1196,66.8254,64.6723,66.2509,65.3219,70.3258,64.4656,71.9191,68.5355,65.6523,68.4588,66.0288,65.7682,68.9209,65.2129,66.5471,67.1305,64.8372,67.7193,69.9432,65.6609,65.3281,69.3420,63.5035,70.2253,69.5345,65.8465,73.0869,70.7904,68.2607,64.2044,63.6741,69.4510,69.0286,66.2515,64.7471,60.7604,66.3629,65.1473,68.3693,69.8732,66.8972,66.5525,69.3789,64.2154,63.5927,66.1925,63.6949,68.6502,70.8308,70.6845,66.1823,68.1564,66.0806,64.4507,65.8339,65.6695,71.7954,68.6324,67.8336
3.1676,5.1703,6.2082,6.9709,2.0126,4.0066,0.2621,4.1123,2.8158,5.5277,5.5855,6.7763,7.6020,7.9265,0.0000,4.6360,1.6329,6.2292,3.1695,3.0923,3.2466,2.4656,3.7140,7.0340,6.2848,4.7927,3.9613,2.5418,3.1227,5.3559,5.4920,5.2411,2.1152,4.3343,2.8996,7.2947,7.7292,6.5744,4.2447,6.0139,2.5386,7.7493,6.3152,3.6734,5.9941,4.3914,5.9325,2.9651,5.1119,2.9992,1.5022,2.9891,3.4440,6.2830,2.1108,5.9819,2.4593,6.9625,4.7502,4.2235,1.8100,1.9493,4.0496,7.4512,4.6863,2.2466,6.5846,4.3150,6.5346,3.2871,4.9854,1.3469,2.6671,6.1418,5.7688,7.2841,5.7075,4.9630,6.2170,6.3741,7.1295,8.1615,6.2780,4.2017,1.5262,3.0425,2.6814,3.2687,7.8941,2.4590,6.0778,1.1685,3.8654,4.3633,3.2705,6.8642,3.7939,7.3777,3.0338,1.8453,59.9115,56.9418,58.2022,58.8104,59.8121,57.4148,58.1216,62.1434,61.0231,63.5569,61.7450,59.4729,60.3863,63.8914,58.4000,58.9746,58.5783,60.6056,59.0527,60.1353,60.0450,61.5242,62.2752,64.7789,61.6702,62.9691,63.1737,62.2518,60.3721,64.7914,60.9317,62.1565,65.7161,67.5803,59.2335,62.4493,59.7805,60.7035,62.7278,59.4066,59.4110,60.9837,59.0009,60.4526,59.5968,64.2473,58.8116,65.7464,62.5725,59.9008,62.5010,60.2477,60.0074,62.9321,59.4967,60.7262,61.2663,59.1519,61.8128,63.8885,59.9086,59.6025,63.3256,57.9339,64.1530,63.5057,60.0796,66.8498,64.6836,62.3164,58.5728,58.0891,63.4276,63.0327,60.4532,59.0693,55.4606,60.5560,59.4365,62.4176,63.8229,61.0502,60.7312,63.3602,58.5829,58.0150,60.3987,58.1080,62.6795,64.7216,64.5842,60.3893,62.2193,60.2955,58.7980,60.0680,59.9165,65.6297,62.6629,61.9190
1.4683,0.5344,1.5722,2.3349,2.6233,0.6294,4.3739,0.5237,1.8202,0.8917,0.9496,2.1404,2.9660,3.2905,4.6360,0.0000,3.0031,1.5933,1.4665,1.5437,1.3894,2.1704,0.9219,2.3981,1.6488,0.1567,0.6746,7.1778,1.5133,0.7199,0.8561,0.6051,2.5207,0.3017,1.7364,2.6588,3.0933,1.9384,0.3912,1.3780,2.0974,3.1134,1.6792,0.9625,1.3582,0.2445,1.2965,1.6709,0.4760,1.6368,3.1338,1.6469,1.1919,1.6471,2.5251,1.3460,2.1766,2.3265,0.1142,0.4125,2.8260,2.6867,0.5864,2.8152,0.0503,2.3894,1.9487,0.3210,1.8987,1.3488,0.3494,3.2891,1.9688,1.5058,1.1329,2.6481,1.0715,0.3271,1.5810,1.7382,2.4936,3.5256,1.6420,0.4343,3.1098,1.5934,1.9546,1.3672,3.2582,2.1769,1.4418,3.4675,0.7705,0.2727,1.3654,2.2282,0.8420,2.7417,1.6022,2.7906,63.2188,60.0731,61.4128,62.0568,63.1142,60.5768,61.3274,65.5613,64.3875,67.0371,65.1443,62.7565,63.7186,67.3856,61.6225,62.2304,61.8112,63.9491,62.3129,63.4545,63.3595,64.9130,65.6992,68.3088,65.0660,66.4240,66.6376,65.6747,63.7036,68.3219,64.2916,65.5750,69.2819,71.2119,62.5039,65.8811,63.0809,64.0520,66.1722,62.6866,62.6913,64.3462,62.2582,63.7883,62.8872,67.7561,62.0581,69.3133,66.0099,63.2076,65.9352,63.5728,63.3199,66.3855,62.7816,64.0758,64.6427,62.4177,65.2153,67.3826,63.2159,62.8933,66.7960,61.1283,67.6580,66.9838,63.3959,70.4565,68.2098,65.7423,61.8055,61.2929,66.9023,66.4905,63.7889,62.3305,58.4882,63.8970,62.7181,65.8481,67.3143,64.4160,64.0811,66.8320,61.8161,61.2144,63.7316,61.3130,66.1217,68.2494,68.1064,63.7217,65.6407,63.6230,62.0437,63.3836,63.2242,69.1923,66.1043,65.3265
1.5348,3.5375,4.5753,5.3380,0.3798,2.3737,1.3708,2.4794,1.1829,3.8948,3.9526,5.1435,5.9691,6.2936,1.6329,3.0031,0.0000,4.5964,1.5366,1.4594,1.6137,0.8327,2.0811,5.4012,4.6519,3.1598,2.3285,4.1747,1.4898,3.7230,3.8592,3.6082,0.4824,2.7014,1.2667,5.6619,6.0964,4.9415,2.6119,4.3811,0.9057,6.1164,4.6823,2.0405,4.3612,2.7586,4.2996,1.3322,3.4790,1.3663,0.1307,1.3562,1.8112,4.6502,0.4779,4.3490,0.8265,5.3296,3.1173,2.5906,0.1771,0.3164,2.4167,5.8183,3.0534,0.6137,4.9518,2.6821,4.9018,1.6542,3.3525,0.2860,1.0342,4.5089,4.1360,5.6512,4.0746,3.3301,4.5841,4.7413,5.4966,6.5287,4.6451,2.5688,0.1067,1.4097,1.0485,1.6358,6.2613,0.8261,4.4449,0.4644,2.2326,2.7304,1.6377,5.2313,2.1610,5.7448,1.4009,0.2124,61.0567,58.0217,59.3115,59.9330,60.9553,58.5061,59.2291,63.3295,62.1894,64.7661,62.9242,60.6093,61.5407,65.1058,59.5137,60.1007,59.6959,61.7642,60.1804,61.2849,61.1928,62.6996,63.4636,66.0066,62.8481,64.1690,64.3769,63.4398,61.5262,66.0193,62.0964,63.3429,66.9571,68.8456,60.3650,63.6406,60.9231,61.8639,63.9238,60.5417,60.5462,62.1494,60.1275,61.6083,60.7357,65.4671,59.9342,66.9878,63.7659,61.0457,63.6932,61.3994,61.1545,64.1314,60.6335,61.8871,62.4371,60.2817,62.9932,65.1029,61.0538,60.7416,64.5313,59.0372,65.3715,64.7141,61.2281,68.1059,65.9099,63.5055,59.6903,59.1959,64.6348,64.2336,61.6089,60.1974,56.5020,61.7136,60.5721,63.6084,65.0363,62.2170,61.8921,64.5663,59.7006,59.1202,61.5533,59.2153,63.8747,65.9485,65.8090,61.5437,63.4068,61.4481,59.9203,61.2162,61.0618,66.8695,63.8577,63.1013
3.0616,1.0589,0.0211,0.7416,4.2166,2.2226,5.9672,2.1170,3.4135,0.7016,0.6437,0.5471,1.3727,1.6972,6.2292,1.5933,4.5964,0.0000,3.0598,3.1370,2.9827,3.7636,2.5152,0.8048,0.0555,1.4366,2.2679,8.7710,3.1066,0.8734,0.7372,0.9881,4.1140,1.8950,3.3296,1.0655,1.5000,0.3452,1.9845,0.2153,3.6907,1.5201,0.0859,2.5558,0.2351,1.8378,0.2968,3.2641,1.1173,3.2301,4.7270,3.2402,2.7852,0.0538,4.1184,0.2473,3.7699,0.7332,1.4791,2.0057,4.4193,4.2800,2.1797,1.2220,1.5430,3.9827,0.3554,1.9143,0.3054,2.9421,1.2439,4.8824,3.5621,0.0875,0.4604,1.0548,0.5217,1.2662,0.0123,0.1449,0.9003,1.9323,0.0487,2.0276,4.7030,3.1867,3.5478,2.9605,1.6649,3.7702,0.1514,5.0608,2.3638,1.8659,2.9587,0.6350,2.4353,1.1484,3.1955,4.3839,64.3933,61.1933,62.5575,63.2125,64.2870,61.7064,62.4706,66.7698,65.5796,68.2649,66.3471,63.9237,64.9007,68.6177,62.7708,63.3890,62.9628,65.1347,63.4728,64.6326,64.5361,66.1126,66.9096,69.5520,66.2677,67.6440,67.8603,66.8847,64.8855,69.5652,65.4823,66.7838,70.5361,72.4864,63.6670,67.0940,64.2532,65.2391,67.3889,63.8527,63.8574,65.5377,63.4172,64.9715,64.0565,68.9927,63.2138,70.5678,67.2245,64.3819,67.1488,64.7527,64.4959,67.6050,63.9492,65.2633,65.8385,63.5794,66.4191,68.6146,64.3903,64.0626,68.0208,62.2679,68.8934,68.2109,64.5731,71.7232,69.4518,66.9533,62.9569,62.4355,68.1284,67.7113,64.9721,63.4907,59.5765,65.0818,63.8847,67.0605,68.5455,65.6084,65.2686,68.0572,62.9677,62.3556,64.9139,62.4560,67.3377,69.4918,69.3472,64.9039,66.8503,64.8037,63.1992,64.5607,64.3987,70.4455,67.3201,66.5319
0.0019,2.0009,3.0387,3.8014,1.1568,0.8371,2.9074,0.9428,0.3537,2.3582,2.4160,3.6069,4.4325,4.7570,3.1695,1.4665,1.5366,3.0598,0.0000,0.0772,0.0771,0.7039,0.5445,3.8646,3.1153,1.6232,0.7919,5.7113,0.0468,2.1864,2.3226,2.0716,1.0542,1.1648,0.2699,4.1253,4.5598,3.4049,1.0753,2.8445,0.6309,4.5798,3.1457,0.5040,2.8246,1.2220,2.7630,0.2044,1.9424,0.1703,1.6673,0.1804,0.2746,3.1136,1.0587,2.8124,0.7101,3.7930,1.5807,1.0540,1.3595,1.2202,0.8801,4.2817,1.5168,0.9229,3.4152,1.1455,3.3652,0.1177,1.8159,1.8226,0.5024,2.9723,2.5994,4.1146,2.5380,1.7935,3.0475,3.2047,3.9600,4.9921,3.1085,1.0322,1.6433,0.1269,0.4881,0.0992,4.7247,0.7105,2.9083,2.0010,0.6960,1.1938,0.1011,3.6947,0.6245,4.2082,0.1357,1.3242,62.1543,59.0612,60.3772,61.0104,62.0511,59.5557,60.2932,64.4636,63.3059,65.9208,64.0522,61.6990,62.6465,66.2651,60.5833,61.1813,60.7689,62.8737,61.2624,62.3864,62.2928,63.8241,64.5997,67.1777,63.9749,65.3153,65.5262,64.5755,62.6318,67.1906,63.2113,64.4772,68.1400,70.0503,61.4504,64.7793,62.0184,62.9751,65.0666,61.6302,61.6348,63.2652,61.2085,62.7152,61.8277,66.6312,61.0117,68.1711,64.9064,62.1432,64.8327,62.5029,62.2538,65.2772,61.7237,62.9986,63.5575,61.3656,64.1222,66.2622,62.1513,61.8337,65.6827,60.0975,66.5343,65.8681,62.3286,69.3023,67.0798,64.6422,60.7632,60.2593,65.7876,65.3809,62.7158,61.2797,57.5073,62.8223,61.6612,64.7467,66.1947,63.3339,63.0038,65.7182,60.7737,60.1821,62.6594,60.2791,65.0168,67.1189,66.9776,62.6496,64.5420,62.5524,60.9976,62.3166,62.1595,68.0514,64.9996,64.2320
0.0754,2.0780,3.1159,3.8786,1.0796,0.9143,2.8302,1.0200,0.2765,2.4354,2.4932,3.6841,4.5097,4.8342,3.0923,1.5437,1.4594,3.1370,0.0772,0.0000,0.1543,0.6267,0.6217,3.9417,3.1925,1.7004,0.8691,5.6341,0.0304,2.2636,2.3998,2.1488,0.9771,1.2420,0.1927,4.2025,4.6370,3.4821,1.1525,2.9217,0.5537,4.6570,3.2229,0.5811,2.9018,1.2992,2.8402,0.1272,2.0196,0.0931,1.5901,0.1032,0.3518,3.1907,0.9815,2.8896,0.6329,3.8702,1.6579,1.1312,1.2823,1.1430,0.9573,4.3589,1.5940,0.8457,3.4924,1.2227,3.4423,0.1948,1.8931,1.7454,0.4252,3.0495,2.6765,4.1918,2.6152,1.8707,3.1247,3.2818,4.0372,5.0692,3.1857,1.1094,1.5661,0.0497,0.4109,0.1764,4.8019,0.6333,2.9855,1.9238,0.7732,1.2710,0.1783,3.7719,0.7016,4.2854,0.0585,1.2470,62.0987,59.0084,60.3232,60.9558,61.9956,59.5024,60.2393,64.4062,63.2494,65.8624,63.9951,61.6438,62.5906,66.2065,60.5291,61.1265,60.7145,62.8175,61.2076,62.3306,62.2371,63.7672,64.5422,67.1185,63.9179,65.2573,65.4680,64.5181,62.5758,67.1314,63.1549,64.4198,68.0802,69.9894,61.3954,64.7217,61.9629,62.9189,65.0088,61.5751,61.5797,63.2087,61.1538,62.6592,61.7724,66.5724,60.9571,68.1113,64.8488,62.0876,64.7751,62.4470,62.1981,65.2193,61.6685,62.9423,63.5008,61.3107,64.0651,66.2036,62.0957,61.7783,65.6245,60.0437,66.4755,65.8098,62.2729,69.2419,67.0206,64.5847,60.7088,60.2054,65.7293,65.3229,62.6598,61.2249,57.4562,62.7662,61.6061,64.6891,66.1361,63.2774,62.9475,65.6600,60.7193,60.1282,62.6034,60.2251,64.9590,67.0597,66.9185,62.5936,64.4846,62.4965,60.9430,62.2608,62.1039,67.9917,64.9419,64.1748
0.0789,1.9237,2.9616,3.7243,1.2339,0.7600,2.9845,0.8657,0.4308,2.2811,2.3389,3.5298,4.3554,4.6799,3.2466,1.3894,1.6137,2.9827,0.0771,0.1543,0.0000,0.7810,0.4674,3.7874,3.0382,1.5461,0.7147,5.7884,0.1239,2.1093,2.2455,1.9945,1.1314,1.0877,0.3470,4.0482,4.4827,3.3278,0.9982,2.7674,0.7080,4.5027,3.0686,0.4268,2.7475,1.1449,2.6859,0.2815,1.8653,0.2474,1.7444,0.2575,0.1975,3.0364,1.1358,2.7353,0.7872,3.7159,1.5036,0.9769,1.4366,1.2973,0.8030,4.2046,1.4397,1.0000,3.3381,1.0684,3.2880,0.0405,1.7388,1.8997,0.5795,2.8952,2.5222,4.0375,2.4609,1.7164,2.9704,3.1275,3.8829,4.9149,3.0314,0.9551,1.7204,0.2040,0.5652,0.0221,4.6476,0.7876,2.8312,2.0781,0.6189,1.1167,0.0240,3.6176,0.5473,4.1311,0.2128,1.4013,62.2098,59.1139,60.4312,61.0650,62.1066,59.6089,60.3471,64.5209,63.3623,65.9791,64.1092,61.7542,62.7025,66.3236,60.6374,61.2360,60.8232,62.9298,61.3172,62.4421,62.3484,63.8809,64.6571,67.2368,64.0319,65.3732,65.5842,64.6329,62.6877,67.2497,63.2677,64.5345,68.1997,70.1110,61.5053,64.8369,62.0738,63.0313,65.1244,61.6853,61.6899,63.3216,61.2633,62.7712,61.8830,66.6900,61.0663,68.2308,64.9641,62.1987,64.8903,62.5587,62.3094,65.3351,61.7789,63.0548,63.6142,61.4204,64.1793,66.3207,62.2068,61.8889,65.7409,60.1512,66.5930,65.9264,62.3843,69.3627,67.1388,64.6997,60.8176,60.3132,65.8459,65.4388,62.7718,61.3345,57.5583,62.8784,61.7164,64.8042,66.2532,63.3904,63.0600,65.7764,60.8280,60.2359,62.7153,60.3329,65.0745,67.1779,67.0366,62.7056,64.5994,62.6083,61.0521,62.3722,62.2150,68.1110,65.0573,64.2891
0.7020,2.7047,3.7426,4.5053,0.4530,1.5410,2.2035,1.6467,0.3501,3.0621,3.1199,4.3107,5.1363,5.4609,2.4656,2.1704,0.8327,3.7636,0.7039,0.6267,0.7810,0.0000,1.2484,4.5684,3.8191,2.3271,1.4957,5.0074,0.6571,2.8903,3.0264,2.7755,0.3504,1.8687,0.4340,4.8291,5.2636,4.1088,1.7791,3.5483,0.0730,5.2837,3.8496,1.2078,3.5285,1.9258,3.4669,0.4995,2.6463,0.5336,0.9634,0.5235,0.9784,3.8174,0.3548,3.5163,0.0063,4.4969,2.2846,1.7579,0.6556,0.5163,1.5839,4.9856,2.2207,0.2190,4.1190,1.8494,4.0690,0.8215,2.5198,1.1187,0.2015,3.6762,3.3032,4.8185,3.2419,2.4974,3.7514,3.9085,4.6639,5.6959,3.8124,1.7360,0.9394,0.5769,0.2158,0.8031,5.4285,0.0066,3.6122,1.2971,1.3998,1.8977,0.8049,4.3986,1.3283,4.9121,0.5682,0.6203,61.6491,58.5823,59.8865,60.5144,61.5468,59.0722,59.8032,63.9420,62.7923,65.3899,63.5334,61.1975,62.1377,65.7321,60.0908,60.6838,60.2749,62.3632,60.7643,61.8795,61.7866,63.3068,64.0772,66.6394,63.4566,64.7882,64.9977,64.0532,62.1231,66.6522,62.6984,63.9555,67.5964,69.4968,60.9508,64.2556,61.5143,62.4639,64.5411,61.1292,61.1338,62.7518,60.7109,62.2059,61.3251,66.0961,60.5157,67.6273,64.3820,61.6381,64.3087,61.9951,61.7479,64.7504,61.2220,62.4872,63.0421,60.8667,63.6029,65.7292,61.6462,61.3310,65.1533,59.6092,65.9997,65.3376,61.8222,68.7526,66.5420,64.1195,60.2692,59.7696,65.2576,64.8534,62.2065,60.7815,57.0439,62.3122,61.1600,64.2232,65.6621,62.8201,62.4923,65.1886,60.2796,59.6931,62.1505,59.7892,64.4916,66.5809,66.4404,62.1408,64.0199,62.0443,60.5017,61.8102,61.6544,67.5082,64.4745,63.7119
0.5464,1.4563,2.4942,3.2568,1.7014,0.2926,3.4519,0.3982,0.8983,1.8137,1.8715,3.0623,3.8879,4.2125,3.7140,0.9219,2.0811,2.5152,0.5445,0.6217,0.4674,1.2484,0.0000,3.3200,2.5707,1.0786,0.2473,6.2558,0.5913,1.6419,1.7780,1.5271,1.5988,0.6203,0.8144,3.5807,4.0152,2.8604,0.5307,2.2999,1.1754,4.0353,2.6012,0.0406,2.2801,0.6774,2.2185,0.7489,1.3979,0.7148,2.2118,0.7249,0.2700,2.5690,1.6032,2.2679,1.2547,3.2484,1.0362,0.5095,1.9040,1.7647,0.3355,3.7372,0.9723,1.4674,2.8706,0.6010,2.8206,0.4269,1.2714,2.3671,1.0469,2.4278,2.0548,3.5701,1.9935,1.2490,2.5030,2.6601,3.4155,4.4475,2.5639,0.4876,2.1878,0.6715,1.0326,0.4453,4.1801,1.2550,2.3638,2.5455,0.1514,0.6493,0.4435,3.1502,0.0799,3.6636,0.6802,1.8687,62.5476,59.4347,60.7596,61.3969,62.4439,59.9326,60.6751,64.8695,63.7057,66.3337,64.4559,62.0897,63.0427,66.6795,60.9671,61.5688,61.1538,63.2712,61.6504,62.7811,62.6869,64.2266,65.0062,67.5962,64.3783,65.7253,65.9372,64.9819,63.0279,67.6091,63.6106,64.8831,68.5625,70.4802,61.8395,65.1867,62.4110,63.3731,65.4754,62.0205,62.0251,63.6647,61.5962,63.1118,62.2192,67.0473,61.3982,68.5937,65.3145,62.5365,65.2404,62.8983,62.6477,65.6871,62.1146,63.3967,63.9587,61.7542,64.5263,66.6766,62.5446,62.2251,66.0944,60.4781,66.9499,66.2807,62.7230,69.7295,67.4978,65.0490,61.1481,60.6410,66.1999,65.7912,63.1124,61.6679,57.8691,63.2195,62.0517,65.1539,66.6088,63.7338,63.4019,66.1302,61.1587,60.5633,63.0556,60.6609,65.4254,67.5371,67.3952,63.0458,64.9483,62.9480,61.3840,62.7109,62.5529,68.4735,65.4081,64.6366
3.8664,1.8637,0.8258,0.0632,5.0214,3.0274,6.7720,2.9218,4.2183,1.5064,1.4485,0.2577,0.5679,0.8925,7.0340,2.3981,5.4012,0.8048,3.8646,3.9417,3.7874,4.5684,3.3200,0.0000,0.7493,2.2414,3.0727,9.5758,3.9114,1.6782,1.5420,1.7929,4.9188,2.6997,4.1344,0.2607,0.6952,0.4596,2.7893,1.0201,4.4954,0.7153,0.7189,3.3606,1.0399,2.6426,1.1016,4.0689,1.9221,4.0349,5.5318,4.0450,3.5900,0.7510,4.9232,1.0521,4.5747,0.0716,2.2839,2.8105,5.2241,5.0848,2.9845,0.4172,2.3478,4.7874,0.4494,2.7191,0.4994,3.7469,2.0487,5.6872,4.3669,0.8922,1.2652,0.2501,1.3265,2.0710,0.8170,0.6599,0.0955,1.1275,0.7561,2.8324,5.5078,3.9915,4.3526,3.7653,0.8601,4.5750,0.9562,5.8656,3.1686,2.6707,3.7635,0.1698,3.2401,0.3436,4.0002,5.1887,64.9934,61.7671,63.1432,63.8035,64.8863,62.2848,63.0555,67.3864,66.1882,68.8908,66.9609,64.5202,65.5045,69.2456,63.3582,63.9814,63.5517,65.7402,64.0659,65.2345,65.1373,66.7249,67.5271,70.1853,66.8810,68.2661,68.4837,67.5021,65.4892,70.1986,66.0902,67.4004,71.1748,73.1350,64.2615,67.7127,64.8522,65.8453,68.0094,64.4487,64.4534,66.1460,64.0098,65.5758,64.6540,69.6228,63.8048,71.2067,67.8440,64.9819,67.7678,65.3554,65.0968,68.2269,64.5459,65.8697,66.4489,64.1733,67.0334,69.2426,64.9903,64.6602,68.6452,62.8511,69.5230,68.8364,65.1745,72.3681,70.0846,67.5710,63.5458,63.0201,68.7535,68.3338,65.5764,64.0839,60.1348,65.6869,64.4809,67.6789,69.1731,66.2172,65.8751,68.6819,63.5567,62.9395,65.5178,63.0407,67.9579,70.1248,69.9794,65.5077,67.4675,65.4068,63.7901,65.1620,64.9988,71.0837,67.9402,67.1469
